episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
4,78.0,3.7880150739195684,3.932054924789221,126.59636903690225,15.0,1.8,9,0.5,False,True,53.304355007145666,63,17.709159380834848,1605233357.5906746,in_progress
4,79.0,3.6661030065579205,4.078610819289383,128.5717997421799,20.0,1.4,12,0.5,False,True,54.38252138929363,64,17.709159380834848,1605233357.6564586,in_progress
4,80.0,3.5666309431743324,4.181225183726076,131.4198984424312,30.0,1.1,14,0.5,False,True,55.18723349830644,65,17.709159380834848,1605233357.7242632,in_progress
4,81.0,3.4630348827125204,4.273214669381708,134.8436488337493,30.0,1.1,14,0.5,False,True,55.924917406485775,66,17.709159380834848,1605233357.7904418,in_progress
4,82.0,3.3464071133463995,4.361248070980512,139.01326128943688,30.0,1.1,14,1.0,False,True,56.71615114336475,67,17.709159380834848,1605233357.855192,in_progress
4,83.0,3.2465890982815795,4.422501173480795,143.08036539925914,30.0,1.1,14,1.0,False,True,57.30607279284461,68,17.709159380834848,1605233357.9252548,in_progress
4,84.0,3.133055831764701,4.478773076841644,147.94458742979455,30.0,1.1,14,1.0,False,True,57.9864358444402,68,17.709159380834848,1605233357.9895706,in_progress
4,85.0,3.054731338209536,4.5071699191374845,151.92976926633253,30.0,1.1,14,1.0,False,True,58.422521038273445,69,17.709159380834848,1605233358.0559824,in_progress
4,86.0,2.9701949288320577,4.527395682215789,156.7432023447635,30.0,1.1,14,1.0,False,True,58.87461319216764,69,17.709159380834848,1605233358.1245205,in_progress
4,87.0,2.896848971032781,4.540413015647654,160.52062261711959,30.0,1.1,14,1.0,False,True,59.295173049985216,70,17.709159380834848,1605233358.1908598,in_progress
4,88.0,2.80506513373254,4.545567155831976,166.09593221171207,15.0,1.8,9,1.0,False,True,59.74898139340434,71,17.709159380834848,1605233358.258296,in_progress
4,89.0,2.725664695733533,4.540518794965121,171.4561311421884,10.0,2.0,7,1.0,False,True,60.21497876790289,71,17.709159380834848,1605233358.3267052,in_progress
4,90.0,2.632296071880903,4.521605566448417,178.58084182340443,5.0,2.5,4,1.0,False,True,60.73852241709123,72,17.709159380834848,1605233358.394096,in_progress
4,91.0,2.5307314841500586,4.490489776490449,-174.1696289630061,-5.0,2.5,5,1.0,False,True,61.311687053599826,73,17.709159380834848,1605233358.4575617,in_progress
4,92.0,2.425928575748194,4.4514080986233,-167.93147110051348,-10.0,2.0,8,1.0,False,True,61.913231742440644,73,17.709159380834848,1605233358.5251727,in_progress
4,93.0,2.2921575651255788,4.400574304325945,-163.68805060686793,-15.0,1.4,11,0.5,False,True,62.67727477898058,74,17.709159380834848,1605233358.5931904,in_progress
4,94.0,2.1673247769084694,4.354022977984033,-161.7243267753228,-20.0,1.1,13,0.5,False,True,63.39020796145407,75,17.709159380834848,1605233358.65997,in_progress
4,95.0,2.0700431019600627,4.3248036380672845,-162.37440887122037,-20.0,1.1,13,0.5,False,True,63.93898070914652,76,17.709159380834848,1605233358.7290206,in_progress
4,96.0,1.95764265700511,4.298479006150178,-164.25816378575232,-20.0,1.1,13,0.5,False,True,64.57770439123315,76,17.709159380834848,1605233358.7941062,in_progress
4,97.0,1.866265954895353,4.283240768445617,-166.4522613022997,-5.0,2.5,5,0.1,False,True,65.0958461763745,77,17.709159380834848,1605233358.860152,in_progress
4,98.0,1.756476684020281,4.268515185953857,-168.8676144765484,5.0,2.5,4,0.1,False,True,65.72436559696172,78,17.709159380834848,1605233358.9263275,in_progress
4,99.0,1.6755328836848207,4.258520200847518,-170.19144515504894,10.0,2.2,6,0.1,False,True,66.19316277231097,78,17.709159380834848,1605233358.9947512,in_progress
4,100.0,1.5239007867874657,4.235033522248604,-170.76983053757203,20.0,1.4,12,0.1,False,True,67.09243594623763,79,17.709159380834848,1605233359.060596,in_progress
4,101.0,1.4195120452518022,4.212888454163054,-169.84252347256728,30.0,1.1,14,0.1,False,True,67.96602952896839,80,17.709159380834848,1605233359.1277509,in_progress
4,102.0,1.3201547370002777,4.18152955290586,-167.01048615213318,30.0,1.1,14,0.1,False,True,68.88984839207151,81,17.709159380834848,1605233359.1929922,in_progress
4,103.0,1.2177127807838568,4.137299381827725,-162.77287877069503,30.0,1.1,14,0.1,False,True,69.74441273132568,82,17.709159380834848,1605233359.2580647,in_progress
4,104.0,1.147377363161232,4.096386609363373,-158.64502390008073,30.0,1.1,14,0.1,False,True,70.19823034371333,83,17.709159380834848,1605233359.3266919,in_progress
4,105.0,1.075405936687608,4.0398935968420755,-152.89400354516235,30.0,1.1,14,0.1,False,True,70.8862166280427,84,17.709159380834848,1605233359.3932407,in_progress
4,106.0,1.012006914619257,3.9771547051482896,-147.01381575116662,30.0,1.1,14,0.5,False,True,71.55148331089352,84,17.709159380834848,1605233359.459908,in_progress
4,107.0,0.9630507397800471,3.916199827319333,-141.52588150874487,30.0,1.1,14,0.5,False,True,72.1793667626044,85,17.709159380834848,1605233359.5313816,in_progress
4,108.0,0.918860847725831,3.846868326204504,-135.62955223345637,30.0,1.1,14,0.5,False,True,72.63771524019677,86,17.709159380834848,1605233359.5950785,in_progress
4,109.0,0.8807702874955667,3.775793876244585,-130.29142622256032,30.0,1.1,14,0.5,False,True,73.26329226925844,86,17.709159380834848,1605233359.6630063,in_progress
4,110.0,0.8561607714530975,3.714536638377015,-125.50834161400017,30.0,1.1,14,0.5,False,True,73.63080126703832,87,17.709159380834848,1605233359.7332397,in_progress
4,111.0,0.8295306692646747,3.6236983537336087,-118.78809274158101,30.0,1.1,14,0.5,False,True,74.28464334419446,88,17.709159380834848,1605233359.7966485,in_progress
4,112.0,0.8149166754708103,3.5580626802669535,-114.5640904013838,30.0,1.1,14,0.5,False,True,74.71770580397444,88,17.709159380834848,1605233359.8641934,in_progress
4,113.0,0.8062571691603532,3.4735090973203535,-108.6250873355055,30.0,1.1,14,0.5,False,True,75.19201108435458,89,17.709159380834848,1605233359.9298112,in_progress
4,114.0,0.8059874207193747,3.4031342530417197,-103.66047425193439,20.0,1.4,12,0.5,False,True,75.63564974307577,89,17.709159380834848,1605233359.995631,in_progress
4,115.0,0.8152167321625368,3.3175288316298968,-97.25216887555456,15.0,1.4,10,0.5,False,True,76.12149989855908,90,17.709159380834848,1605233360.066194,in_progress
4,116.0,0.8398180660404456,3.224936570451707,-89.3626787502703,10.0,2.0,7,0.5,False,True,76.70724848612636,90,17.709159380834848,1605233360.1301212,in_progress
4,117.0,0.8710774386622262,3.144066902630472,-82.6706297093684,0.0,3.5,0,0.5,False,True,77.2125917638998,91,17.709159380834848,1605233360.1979477,in_progress
4,118.0,0.9151412019400862,3.0501863472659387,-75.74690134115949,-10.0,2.0,8,0.5,False,True,77.79026719580908,92,17.709159380834848,1605233360.2642174,in_progress
4,119.0,0.9646390986318469,2.959451368839578,-69.8606237931909,-15.0,1.4,11,0.5,False,True,78.3364111444651,92,17.709159380834848,1605233360.332545,in_progress
4,120.0,1.0262457520930028,2.8489421787477593,-65.86059337439727,-20.0,1.1,13,0.5,False,True,78.99770068834745,93,17.709159380834848,1605233360.3995113,in_progress
4,121.0,1.0745572850545613,2.7528293841274136,-64.82685098739013,-20.0,1.1,13,0.1,False,True,79.58633791179118,94,17.709159380834848,1605233360.4676838,in_progress
4,122.0,1.1092458215601668,2.6744825874563176,-65.28041810590757,-20.0,1.1,13,0.1,False,True,80.04532464340556,94,17.709159380834848,1605233360.5334451,in_progress
4,123.0,1.1415294911588654,2.5873477641516662,-66.8327636819331,-20.0,1.1,13,0.1,False,True,80.5644368636787,95,17.709159380834848,1605233360.6003127,in_progress
4,124.0,1.1654994185450958,2.5098936101903147,-68.66900229512771,-20.0,1.1,13,0.1,False,True,81.02017134387299,96,17.709159380834848,1605233360.6692429,in_progress
4,125.0,1.184706607829514,2.4307110877581684,-71.0627055996927,-20.0,1.1,13,0.1,False,True,81.47992731390326,96,17.709159380834848,1605233360.7321668,in_progress
4,126.0,1.1958759289040204,2.3627579625107873,-73.61655646483479,-20.0,1.1,13,0.1,False,True,81.86846079504868,97,17.709159380834848,1605233360.8004847,in_progress
4,127.0,1.2034677273854169,2.286394086859441,-76.78137387769563,-15.0,1.4,11,0.1,False,True,82.29943983143409,97,17.709159380834848,1605233360.8660765,in_progress
4,128.0,1.2050738994773875,2.2080691771925323,-80.42727911243153,-10.0,2.0,8,0.1,False,True,82.73436542674821,98,17.709159380834848,1605233360.9348187,in_progress
4,129.0,1.2020929195164198,2.1146857054948436,-84.43105444510334,-5.0,2.5,5,0.1,False,True,83.24733674399202,98,17.709159380834848,1605233361.0012565,in_progress
4,130.0,1.1976704451157245,2.0132189166150303,-87.47518548733855,0.0,2.8,2,0.5,False,True,83.80330995271632,99,17.709159380834848,1605233361.064894,in_progress
4,131.0,1.1912097462778375,1.8975567459325338,-89.9081094508564,10.0,2.2,6,0.5,False,True,84.43519726242519,100,17.709159380834848,1605233361.133928,in_progress
4,132.0,1.1895136266953155,1.7731909303157576,-90.31709910397805,15.0,1.8,9,0.5,False,True,85.12130130379106,100,17.709159380834848,1605233361.2013733,in_progress
4,133.0,1.1971113916252063,1.6397698116521522,-88.59644165939447,20.0,1.4,12,0.5,False,True,85.86902382314462,101,17.709159380834848,1605233361.2701032,in_progress
4,134.0,1.211687444796401,1.5303212872633851,-86.05350032278945,30.0,1.1,14,0.5,False,True,86.49396856652433,102,17.709159380834848,1605233361.3388112,in_progress
4,135.0,1.2419682188207568,1.4147463413255537,-81.50873454934414,30.0,1.1,14,0.5,False,True,87.16800866183469,103,17.709159380834848,1605233361.406017,in_progress
4,136.0,1.281749008822921,1.3161074025311739,-76.16375725655361,30.0,1.1,14,0.5,False,True,87.80177701543676,104,17.709159380834848,1605233361.4711053,in_progress
4,137.0,1.3212790351995882,1.2440351948431312,-71.32893910288973,30.0,1.1,14,0.5,False,True,88.3159718420034,104,17.709159380834848,1605233361.5401397,in_progress
4,138.0,1.3655711199446976,1.18429668562466,-66.22292008110232,30.0,1.1,14,0.5,False,True,88.72112665299915,105,17.709159380834848,1605233361.7393909,in_progress
4,139.0,1.5495078872999701,1.0185997952381587,-48.80391716274599,20.0,1.4,12,0.1,False,True,90.41536717822817,107,17.709159380834848,1605233361.806148,in_progress
4,140.0,1.631566429410879,0.970812012686184,-42.24281258814564,20.0,1.4,12,0.1,False,True,91.33484610334939,108,17.709159380834848,1605233361.8703547,in_progress
4,141.0,1.710762696233058,0.9396613304834764,-35.57233273370838,15.0,1.4,10,0.5,False,True,91.99093914539311,109,17.709159380834848,1605233361.9400718,in_progress
4,142.0,1.7944001016176347,0.9179896083032493,-28.733445761718396,15.0,1.4,10,0.1,False,True,92.60536214821425,109,17.709159380834848,1605233362.0021951,in_progress
4,143.0,1.8803352853241184,0.9039583318231118,-22.407162611577796,5.0,2.5,4,0.1,False,True,93.09653179282749,110,17.709159380834848,1605233362.0701394,in_progress
4,144.0,1.9757124515984288,0.8951006385095547,-16.242737007724845,0.0,2.8,2,0.1,False,True,93.70857893164106,111,17.709159380834848,1605233362.1360085,in_progress
4,145.0,2.103640341350228,0.8936627554405671,-9.010343486916263,-5.0,2.5,5,0.1,False,True,94.50019643596238,112,17.709159380834848,1605233362.2039928,in_progress
4,146.0,2.232513054181398,0.8934601450313624,-4.806499110673766,-10.0,2.0,8,0.1,False,True,95.30366330584663,112,17.709159380834848,1605233362.2745185,in_progress
4,147.0,2.360834451824807,0.8949247237101711,-2.3820314583459132,-10.0,2.0,8,0.1,False,True,96.09667043241588,113,17.709159380834848,1605233362.3397346,in_progress
4,148.0,2.4956900881797135,0.8945066128986806,-1.364838518590293,-10.0,2.0,8,0.1,False,True,96.85319703786396,114,17.709159380834848,1605233362.4084084,in_progress
4,149.0,2.636545044882948,0.892725495639616,-1.0950721883261263,-10.0,2.0,8,0.1,False,True,97.62897421446816,115,17.709159380834848,1605233362.4744866,in_progress
4,150.0,2.7542983964760657,0.8905501299014316,-1.0847447953870735,-10.0,2.0,8,0.1,False,True,98.29362889605366,116,17.709159380834848,1605233362.5419307,in_progress
4,151.0,2.906492900632953,0.8836390668616322,-1.8846017777888817,0.0,2.8,2,0.1,False,True,99.13446648169088,117,17.709159380834848,1605233362.608774,in_progress
4,152.0,3.0483744553776537,0.8744904536568644,-2.7875410722231977,0.0,3.0,1,0.1,False,True,99.9319723337467,118,17.709159380834848,1605233362.6749759,in_progress
4,153.0,3.168378281284099,0.8672103036817798,-3.1011449042980854,0.0,3.0,1,0.5,True,True,100,1,17.709159380834848,1605233362.7434192,lap_complete
